Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_Pct,Reason
GLD,2024-01-18,2024-01-22,187.3699951171875,187.22000122070312,-0.2800522497695342,SIGNAL_EXIT
GLD,2024-01-23,2024-01-24,187.9499969482422,186.39999389648438,-1.0246890539639932,SIGNAL_EXIT
GLD,2024-05-06,2024-05-07,215.1999969482422,214.2100067138672,-0.6600326433150939,SIGNAL_EXIT
GLD,2024-05-09,2024-05-10,216.9499969482422,218.7100067138672,0.6112513438038378,SIGNAL_EXIT
GLD,2024-06-10,2024-06-13,213.5399932861328,212.97000122070312,-0.46692520527802345,SIGNAL_EXIT
GLD,2024-11-12,2024-11-21,240.0500030517578,246.66000366210938,2.5535932207117544,SIGNAL_EXIT
